20251020 13:34:00,50.1475,50.81,49.9,50.41,58585,0,2,2,0
20251020 13:35:00,50.465,51.04,50.465,50.7869,37224,0,2,2,2
20251020 13:36:00,50.8025,51.01,50.46,50.81125,32197,0,2,2,0
20251020 13:37:00,50.8875,51,50.55,50.77875,24098,0,2,2,0
20251020 13:38:00,50.7825,50.9162,50.693,50.7798,21814,0,2,2,0
20251020 13:39:00,50.755,50.93,50.41,50.6575,29843,0,2,2,0
20251020 13:40:00,50.645,50.86,50.41,50.5675,41914,0,2,2,0
20251020 13:41:00,50.5,50.525,50.26,50.38375,44127,0,2,2,0
20251020 13:42:00,50.375,50.375,49.89,50.0475,28826,0,2,2,1
20251020 13:43:00,50.055,50.1652,49.92,50.0363,20911,0,2,2,0
20251020 13:44:00,50.03,50.29,50.02,50.15493,15013,0,2,2,0
20251020 13:45:00,50.15485,50.7499,50.13,50.43873,58405,0,2,2,2
20251020 13:46:00,50.4375,50.7499,50.31,50.49622,43992,0,2,2,2
20251020 13:47:00,50.4625,50.4625,50.04,50.24751,36401,0,2,2,0
20251020 13:48:00,50.31,50.46,50.23,50.3275,18372,0,2,2,0
20251020 13:49:00,50.31,50.4199,50.09,50.27035,15707,0,2,2,0
20251020 13:50:00,50.28575,50.37,50.15,50.30375,24073,0,2,2,0
20251020 13:51:00,50.3475,50.45,50.2,50.33,19662,0,2,2,0
20251020 13:52:00,50.335,50.426,50.2,50.3415,17089,0,2,2,0
20251020 13:53:00,50.37,50.5,50.22,50.4039,21914,0,2,2,0
20251020 13:54:00,50.4478,50.61,50.22,50.43785,26189,0,2,2,2
20251020 13:55:00,50.4607,50.54,50,50.23625,20329,0,2,2,0
20251020 13:56:00,50.2025,50.2025,49.89,50.0175,61256,0,2,2,0
20251020 13:57:00,50.01,50.025,49.86,49.97,33735,0,2,2,0
20251020 13:58:00,49.9975,50.215,49.85,50.055,19152,0,2,2,1
20251020 13:59:00,50.0775,50.25,49.95,50.15125,17230,0,2,2,0
20251020 14:00:00,50.2025,50.35,50.06,50.165,30216,0,2,2,2
20251020 14:01:00,50.125,50.15,50.04,50.08,13731,0,2,2,0
20251020 14:02:00,50.065,50.14,49.92,50.03,24411,0,2,2,0
20251020 14:03:00,50.03,50.03,49.79,49.87,16846,0,2,2,0
20251020 14:04:00,49.87,49.87,49.5,49.64145,20868,0,2,2,0
20251020 14:05:00,49.6229,49.775,49.51,49.59125,61510,0,2,2,0
20251020 14:06:00,49.54,49.68,49.47,49.61,67785,0,2,2,1
20251020 14:07:00,49.645,50.07,49.64,49.86875,17013,0,2,2,0
